Date,AEP_MW
31/12/04 1:00,13478
31/12/04 2:00,12865
31/12/04 3:00,12577
31/12/04 4:00,12517
31/12/04 5:00,12670
31/12/04 6:00,13038
31/12/04 7:00,13692
31/12/04 8:00,14297
31/12/04 9:00,14719
31/12/04 10:00,14941
31/12/04 11:00,15184
31/12/04 12:00,15009
31/12/04 13:00,14808
31/12/04 14:00,14522
31/12/04 15:00,14349
31/12/04 16:00,14107
31/12/04 17:00,14410
31/12/04 18:00,15174
31/12/04 19:00,15261
31/12/04 20:00,14774
31/12/04 21:00,14363
31/12/04 22:00,14045
31/12/04 23:00,13478
01/01/05 0:00,12892
30/12/04 1:00,14097
30/12/04 2:00,13667
30/12/04 3:00,13451
30/12/04 4:00,13379
30/12/04 5:00,13506
30/12/04 6:00,14121
30/12/04 7:00,15066
30/12/04 8:00,15771
30/12/04 9:00,16047
30/12/04 10:00,16245
30/12/04 11:00,16377
30/12/04 12:00,16138
30/12/04 13:00,15886
30/12/04 14:00,15503
30/12/04 15:00,15206
30/12/04 16:00,15049
30/12/04 17:00,15161
30/12/04 18:00,16085
30/12/04 19:00,16508
30/12/04 20:00,16306
30/12/04 21:00,16223
30/12/04 22:00,15931
30/12/04 23:00,15207
31/12/04 0:00,14316
29/12/04 1:00,15223
29/12/04 2:00,14731
29/12/04 3:00,14503
29/12/04 4:00,14432
29/12/04 5:00,14531
29/12/04 6:00,15087
29/12/04 7:00,16018
29/12/04 8:00,16968
29/12/04 9:00,17149
29/12/04 10:00,17261
29/12/04 11:00,17194
29/12/04 12:00,17011
29/12/04 13:00,16749
29/12/04 14:00,16546
29/12/04 15:00,16403
29/12/04 16:00,16161
29/12/04 17:00,16380
29/12/04 18:00,17330
29/12/04 19:00,17738
29/12/04 20:00,17468
29/12/04 21:00,17093
29/12/04 22:00,16736
29/12/04 23:00,15984
30/12/04 0:00,14900
28/12/04 1:00,17580
28/12/04 2:00,17158
28/12/04 3:00,17002
28/12/04 4:00,16923
28/12/04 5:00,17191
28/12/04 6:00,17908
28/12/04 7:00,18944
28/12/04 8:00,19752
28/12/04 9:00,19882
28/12/04 10:00,19544
28/12/04 11:00,19309
28/12/04 12:00,18756
28/12/04 13:00,18201
28/12/04 14:00,17666
28/12/04 15:00,17203
28/12/04 16:00,16935
28/12/04 17:00,17207
28/12/04 18:00,18349
28/12/04 19:00,18815
28/12/04 20:00,18599
28/12/04 21:00,18480
28/12/04 22:00,18135
28/12/04 23:00,17112
29/12/04 0:00,16047
27/12/04 1:00,16718
27/12/04 2:00,16150
27/12/04 3:00,16090
27/12/04 4:00,16223
27/12/04 5:00,16652
27/12/04 6:00,17317
27/12/04 7:00,18384
27/12/04 8:00,19366
27/12/04 9:00,19772
27/12/04 10:00,19792
27/12/04 11:00,19697
27/12/04 12:00,19193
27/12/04 13:00,18640
27/12/04 14:00,18066
27/12/04 15:00,17692
27/12/04 16:00,17522
27/12/04 17:00,17933
27/12/04 18:00,19353
27/12/04 19:00,20046
27/12/04 20:00,20127
27/12/04 21:00,20049
27/12/04 22:00,19751
27/12/04 23:00,19038
28/12/04 0:00,18133
26/12/04 1:00,15059
26/12/04 2:00,14617
26/12/04 3:00,14452
26/12/04 4:00,14465
26/12/04 5:00,14561
26/12/04 6:00,14862
26/12/04 7:00,15318
26/12/04 8:00,15865
26/12/04 9:00,16421
26/12/04 10:00,16751
26/12/04 11:00,16521
26/12/04 12:00,16047
26/12/04 13:00,15790
26/12/04 14:00,15702
26/12/04 15:00,15488
26/12/04 16:00,15607
26/12/04 17:00,16012
26/12/04 18:00,17243
26/12/04 19:00,17922
26/12/04 20:00,18064
26/12/04 21:00,18086
26/12/04 22:00,17834
26/12/04 23:00,17392
27/12/04 0:00,16842
25/12/04 1:00,16669
25/12/04 2:00,16218
25/12/04 3:00,16135
25/12/04 4:00,16107
25/12/04 5:00,16229
25/12/04 6:00,16470
25/12/04 7:00,16935
25/12/04 8:00,17548
25/12/04 9:00,17927
25/12/04 10:00,17837
25/12/04 11:00,17453
25/12/04 12:00,16891
25/12/04 13:00,15967
25/12/04 14:00,15088
25/12/04 15:00,14564
25/12/04 16:00,14394
25/12/04 17:00,14745
25/12/04 18:00,15856
25/12/04 19:00,16502
25/12/04 20:00,16678
25/12/04 21:00,16842
25/12/04 22:00,16621
25/12/04 23:00,16167
26/12/04 0:00,15676
24/12/04 1:00,15645
24/12/04 2:00,15265
24/12/04 3:00,15138
24/12/04 4:00,15068
24/12/04 5:00,15122
24/12/04 6:00,15441
24/12/04 7:00,15967
24/12/04 8:00,16628
24/12/04 9:00,17122
24/12/04 10:00,17621
24/12/04 11:00,17501
24/12/04 12:00,17122
24/12/04 13:00,16600
24/12/04 14:00,16206
24/12/04 15:00,15844
24/12/04 16:00,15762
24/12/04 17:00,16092
24/12/04 18:00,17048
24/12/04 19:00,17456
24/12/04 20:00,17407
24/12/04 21:00,17474
24/12/04 22:00,17772
24/12/04 23:00,17618
25/12/04 0:00,17147
23/12/04 1:00,15358
23/12/04 2:00,14851
23/12/04 3:00,14441
23/12/04 4:00,14105
23/12/04 5:00,14048
23/12/04 6:00,14394
23/12/04 7:00,15034
23/12/04 8:00,15783
23/12/04 9:00,16231
23/12/04 10:00,16576
23/12/04 11:00,16912
23/12/04 12:00,16991
23/12/04 13:00,16793
23/12/04 14:00,16764
23/12/04 15:00,16643
23/12/04 16:00,16666
23/12/04 17:00,16869
23/12/04 18:00,17916
23/12/04 19:00,18424
23/12/04 20:00,18343
23/12/04 21:00,18340
23/12/04 22:00,18011
23/12/04 23:00,17340
24/12/04 0:00,16383
22/12/04 1:00,15670
22/12/04 2:00,15135
22/12/04 3:00,14997
22/12/04 4:00,14929
22/12/04 5:00,15256
22/12/04 6:00,16174
22/12/04 7:00,17483
22/12/04 8:00,18645
22/12/04 9:00,18866
22/12/04 10:00,18802
22/12/04 11:00,18457
22/12/04 12:00,18021
22/12/04 13:00,17687
22/12/04 14:00,17590
22/12/04 15:00,17471
22/12/04 16:00,17406
22/12/04 17:00,17592
22/12/04 18:00,18668
22/12/04 19:00,19040
22/12/04 20:00,18819
22/12/04 21:00,18483
22/12/04 22:00,18381
22/12/04 23:00,17461
23/12/04 0:00,16353
21/12/04 1:00,18740
21/12/04 2:00,18247
21/12/04 3:00,17906
21/12/04 4:00,17749
21/12/04 5:00,17900
21/12/04 6:00,18590
21/12/04 7:00,19716
21/12/04 8:00,20555
21/12/04 9:00,20218
21/12/04 10:00,19783
21/12/04 11:00,19452
21/12/04 12:00,18866
21/12/04 13:00,18383
21/12/04 14:00,17945
21/12/04 15:00,17591
21/12/04 16:00,17362
21/12/04 17:00,17619
21/12/04 18:00,18664
21/12/04 19:00,19088
21/12/04 20:00,18998
21/12/04 21:00,18773
21/12/04 22:00,18394
21/12/04 23:00,17622
22/12/04 0:00,16484
20/12/04 1:00,19050
20/12/04 2:00,18940
20/12/04 3:00,19015
20/12/04 4:00,19178
20/12/04 5:00,19494
20/12/04 6:00,20392
20/12/04 7:00,21616
20/12/04 8:00,22554
20/12/04 9:00,22577
20/12/04 10:00,22321
20/12/04 11:00,22055
20/12/04 12:00,21388
20/12/04 13:00,21035
20/12/04 14:00,20542
20/12/04 15:00,20362
20/12/04 16:00,20119
20/12/04 17:00,20505
20/12/04 18:00,21373
20/12/04 19:00,22188
20/12/04 20:00,22038
20/12/04 21:00,21752
20/12/04 22:00,21621
20/12/04 23:00,20919
21/12/04 0:00,19554
19/12/04 1:00,14619
19/12/04 2:00,14245
19/12/04 3:00,14082
19/12/04 4:00,14123
19/12/04 5:00,14253
19/12/04 6:00,14437
19/12/04 7:00,15197
19/12/04 8:00,16025
19/12/04 9:00,16742
19/12/04 10:00,17345
19/12/04 11:00,17400
19/12/04 12:00,17291
19/12/04 13:00,17473
19/12/04 14:00,17464
19/12/04 15:00,17461
19/12/04 16:00,17683
19/12/04 17:00,18211
19/12/04 18:00,19749
19/12/04 19:00,20439
19/12/04 20:00,20805
19/12/04 21:00,20840
19/12/04 22:00,20670
19/12/04 23:00,20300
20/12/04 0:00,19719
18/12/04 1:00,16053
18/12/04 2:00,15562
18/12/04 3:00,15439
18/12/04 4:00,15498
18/12/04 5:00,15743
18/12/04 6:00,16126
18/12/04 7:00,16793
18/12/04 8:00,17583
18/12/04 9:00,18108
18/12/04 10:00,18035
18/12/04 11:00,17599
18/12/04 12:00,17022
18/12/04 13:00,16390
18/12/04 14:00,15921
18/12/04 15:00,15619
18/12/04 16:00,15475
18/12/04 17:00,16039
18/12/04 18:00,17080
18/12/04 19:00,17479
18/12/04 20:00,17431
18/12/04 21:00,17458
18/12/04 22:00,17162
18/12/04 23:00,16561
19/12/04 0:00,15645
17/12/04 1:00,15893
17/12/04 2:00,15503
17/12/04 3:00,15315
17/12/04 4:00,15264
17/12/04 5:00,15596
17/12/04 6:00,16544
17/12/04 7:00,18227
17/12/04 8:00,19281
17/12/04 9:00,19052
17/12/04 10:00,18758
17/12/04 11:00,18254
17/12/04 12:00,17654
17/12/04 13:00,17236
17/12/04 14:00,16818
17/12/04 15:00,16450
17/12/04 16:00,16250
17/12/04 17:00,16581
17/12/04 18:00,17953
17/12/04 19:00,18650
17/12/04 20:00,18653
17/12/04 21:00,18645
17/12/04 22:00,18444
17/12/04 23:00,17832
18/12/04 0:00,16906
16/12/04 1:00,17381
16/12/04 2:00,17048
16/12/04 3:00,16862
16/12/04 4:00,16876
16/12/04 5:00,17185
16/12/04 6:00,18127
16/12/04 7:00,19901
16/12/04 8:00,20605
16/12/04 9:00,20312
16/12/04 10:00,19945
16/12/04 11:00,19364
16/12/04 12:00,18559
16/12/04 13:00,17977
16/12/04 14:00,17693
16/12/04 15:00,17396
16/12/04 16:00,17246
16/12/04 17:00,17669
16/12/04 18:00,18921
16/12/04 19:00,19446
16/12/04 20:00,19506
16/12/04 21:00,19477
16/12/04 22:00,19068
16/12/04 23:00,18062
17/12/04 0:00,16826
15/12/04 1:00,17126
15/12/04 2:00,16709
15/12/04 3:00,16618
15/12/04 4:00,16546
15/12/04 5:00,16905
15/12/04 6:00,17889
15/12/04 7:00,19542
15/12/04 8:00,20491
15/12/04 9:00,20295
15/12/04 10:00,19843
15/12/04 11:00,19422
15/12/04 12:00,19050
15/12/04 13:00,18519
15/12/04 14:00,18301
15/12/04 15:00,17748
15/12/04 16:00,17696
15/12/04 17:00,18153
15/12/04 18:00,19645
15/12/04 19:00,20441
15/12/04 20:00,20502
15/12/04 21:00,20486
15/12/04 22:00,20274
15/12/04 23:00,19304
16/12/04 0:00,18139
14/12/04 1:00,16704
14/12/04 2:00,16281
14/12/04 3:00,16064
14/12/04 4:00,16155
14/12/04 5:00,16500
14/12/04 6:00,17338
14/12/04 7:00,18923
14/12/04 8:00,19920
14/12/04 9:00,19679
14/12/04 10:00,19432
14/12/04 11:00,19293
14/12/04 12:00,19182
14/12/04 13:00,19022
14/12/04 14:00,18917
14/12/04 15:00,18750
14/12/04 16:00,18749
14/12/04 17:00,19204
14/12/04 18:00,20431
14/12/04 19:00,20996
14/12/04 20:00,20837
14/12/04 21:00,20689
14/12/04 22:00,20285
14/12/04 23:00,19248
15/12/04 0:00,18021
13/12/04 1:00,14308
13/12/04 2:00,14116
13/12/04 3:00,14021
13/12/04 4:00,14052
13/12/04 5:00,14408
13/12/04 6:00,15501
13/12/04 7:00,17190
13/12/04 8:00,18404
13/12/04 9:00,18474
13/12/04 10:00,18536
13/12/04 11:00,18575
13/12/04 12:00,18493
13/12/04 13:00,18435
13/12/04 14:00,18492
13/12/04 15:00,18438
13/12/04 16:00,18484
13/12/04 17:00,18945
13/12/04 18:00,20103
13/12/04 19:00,20564
13/12/04 20:00,20447
13/12/04 21:00,20311
13/12/04 22:00,19814
13/12/04 23:00,18762
14/12/04 0:00,17504
12/12/04 1:00,14153
12/12/04 2:00,13683
12/12/04 3:00,13427
12/12/04 4:00,13373
12/12/04 5:00,13460
12/12/04 6:00,13704
12/12/04 7:00,14157
12/12/04 8:00,14802
12/12/04 9:00,15422
12/12/04 10:00,15757
12/12/04 11:00,15688
12/12/04 12:00,15728
12/12/04 13:00,15848
12/12/04 14:00,15678
12/12/04 15:00,15388
12/12/04 16:00,15505
12/12/04 17:00,16012
12/12/04 18:00,16918
12/12/04 19:00,17200
12/12/04 20:00,17245
12/12/04 21:00,16986
12/12/04 22:00,16650
12/12/04 23:00,15860
13/12/04 0:00,14939
11/12/04 1:00,13881
11/12/04 2:00,13431
11/12/04 3:00,13099
11/12/04 4:00,13042
11/12/04 5:00,13204
11/12/04 6:00,13629
11/12/04 7:00,14268
11/12/04 8:00,15105
11/12/04 9:00,15708
11/12/04 10:00,16234
11/12/04 11:00,16452
11/12/04 12:00,16327
11/12/04 13:00,16159
11/12/04 14:00,16012
11/12/04 15:00,15889
11/12/04 16:00,15814
11/12/04 17:00,16382
11/12/04 18:00,17323
11/12/04 19:00,17381
11/12/04 20:00,17048
11/12/04 21:00,16902
11/12/04 22:00,16611
11/12/04 23:00,15910
12/12/04 0:00,14948
10/12/04 1:00,13815
10/12/04 2:00,13451
10/12/04 3:00,13122
10/12/04 4:00,13096
10/12/04 5:00,13333
10/12/04 6:00,14167
10/12/04 7:00,15812
10/12/04 8:00,16831
10/12/04 9:00,16861
10/12/04 10:00,16645
10/12/04 11:00,16593
10/12/04 12:00,16493
10/12/04 13:00,16361
10/12/04 14:00,16226
10/12/04 15:00,16044
10/12/04 16:00,15886
10/12/04 17:00,16221
10/12/04 18:00,17147
10/12/04 19:00,17256
10/12/04 20:00,17051
10/12/04 21:00,16840
10/12/04 22:00,16587
10/12/04 23:00,15789
11/12/04 0:00,14772
09/12/04 1:00,14507
09/12/04 2:00,14036
09/12/04 3:00,13918
09/12/04 4:00,13839
09/12/04 5:00,14140
09/12/04 6:00,14968
09/12/04 7:00,16659
09/12/04 8:00,17512
09/12/04 9:00,17473
09/12/04 10:00,17338
09/12/04 11:00,17417
09/12/04 12:00,17334
09/12/04 13:00,17280
09/12/04 14:00,17233
09/12/04 15:00,17047
09/12/04 16:00,17037
09/12/04 17:00,17392
09/12/04 18:00,18054
09/12/04 19:00,18180
09/12/04 20:00,17854
09/12/04 21:00,17699
09/12/04 22:00,17106
09/12/04 23:00,16127
10/12/04 0:00,14876
08/12/04 1:00,13277
08/12/04 2:00,12886
08/12/04 3:00,12670
08/12/04 4:00,12680
08/12/04 5:00,12980
08/12/04 6:00,13932
08/12/04 7:00,15795
08/12/04 8:00,16793
08/12/04 9:00,16628
08/12/04 10:00,16538
08/12/04 11:00,16466
08/12/04 12:00,16169
08/12/04 13:00,15988
08/12/04 14:00,15800
08/12/04 15:00,15568
08/12/04 16:00,15505
08/12/04 17:00,15918
08/12/04 18:00,17343
08/12/04 19:00,17776
08/12/04 20:00,17822
08/12/04 21:00,17875
08/12/04 22:00,17503
08/12/04 23:00,16477
09/12/04 0:00,15259
07/12/04 1:00,13562
07/12/04 2:00,13150
07/12/04 3:00,12930
07/12/04 4:00,12823
07/12/04 5:00,12963
07/12/04 6:00,13915
07/12/04 7:00,15577
07/12/04 8:00,16630
07/12/04 9:00,16554
07/12/04 10:00,16597
07/12/04 11:00,16431
07/12/04 12:00,16223
07/12/04 13:00,16054
07/12/04 14:00,15787
07/12/04 15:00,15538
07/12/04 16:00,15484
07/12/04 17:00,15782
07/12/04 18:00,16935
07/12/04 19:00,17249
07/12/04 20:00,17045
07/12/04 21:00,16958
07/12/04 22:00,16499
07/12/04 23:00,15426
08/12/04 0:00,14223
06/12/04 1:00,13563
06/12/04 2:00,13318
06/12/04 3:00,13204
06/12/04 4:00,13239
06/12/04 5:00,13556
06/12/04 6:00,14605
06/12/04 7:00,16104
06/12/04 8:00,17348
06/12/04 9:00,17211
06/12/04 10:00,17212
06/12/04 11:00,17260
06/12/04 12:00,17153
06/12/04 13:00,16879
06/12/04 14:00,16645
06/12/04 15:00,16432
06/12/04 16:00,16494
06/12/04 17:00,16755
06/12/04 18:00,17682
06/12/04 19:00,17901
06/12/04 20:00,17700
06/12/04 21:00,17382
06/12/04 22:00,16851
06/12/04 23:00,15682
07/12/04 0:00,14402
05/12/04 1:00,13960
05/12/04 2:00,13536
05/12/04 3:00,13430
05/12/04 4:00,13377
05/12/04 5:00,13484
05/12/04 6:00,13797
05/12/04 7:00,14271
05/12/04 8:00,14826
05/12/04 9:00,15369
05/12/04 10:00,15322
05/12/04 11:00,14774
05/12/04 12:00,14296
05/12/04 13:00,14018
05/12/04 14:00,13725
05/12/04 15:00,13488
05/12/04 16:00,13549
05/12/04 17:00,14089
05/12/04 18:00,15557
05/12/04 19:00,16124
05/12/04 20:00,16111
05/12/04 21:00,16216
05/12/04 22:00,15723
05/12/04 23:00,14975
06/12/04 0:00,14180
04/12/04 1:00,15123
04/12/04 2:00,14748
04/12/04 3:00,14662
04/12/04 4:00,14540
04/12/04 5:00,14626
04/12/04 6:00,15196
04/12/04 7:00,15893
04/12/04 8:00,16632
04/12/04 9:00,17069
04/12/04 10:00,16887
04/12/04 11:00,16460
04/12/04 12:00,15850
04/12/04 13:00,15261
04/12/04 14:00,14884
04/12/04 15:00,14602
04/12/04 16:00,14500
04/12/04 17:00,14812
04/12/04 18:00,16172
04/12/04 19:00,16364
04/12/04 20:00,16494
04/12/04 21:00,16418
04/12/04 22:00,16078
04/12/04 23:00,15557
05/12/04 0:00,14662
03/12/04 1:00,15309
03/12/04 2:00,14792
03/12/04 3:00,14581
03/12/04 4:00,14599
03/12/04 5:00,14848
03/12/04 6:00,15751
03/12/04 7:00,17454
03/12/04 8:00,18324
03/12/04 9:00,18082
03/12/04 10:00,17687
03/12/04 11:00,17439
03/12/04 12:00,16952
03/12/04 13:00,16601
03/12/04 14:00,16348
03/12/04 15:00,16038
03/12/04 16:00,15891
03/12/04 17:00,16114
03/12/04 18:00,17334
03/12/04 19:00,17888
03/12/04 20:00,17729
03/12/04 21:00,17782
03/12/04 22:00,17617
03/12/04 23:00,16824
04/12/04 0:00,15864
02/12/04 1:00,15575
02/12/04 2:00,15243
02/12/04 3:00,15087
02/12/04 4:00,15022
02/12/04 5:00,15354
02/12/04 6:00,16227
02/12/04 7:00,18049
02/12/04 8:00,18943
02/12/04 9:00,18728
02/12/04 10:00,18225
02/12/04 11:00,17885
02/12/04 12:00,17258
02/12/04 13:00,16796
02/12/04 14:00,16399
02/12/04 15:00,15969
02/12/04 16:00,15839
02/12/04 17:00,16290
02/12/04 18:00,17567
02/12/04 19:00,18361
02/12/04 20:00,18458
02/12/04 21:00,18338
02/12/04 22:00,18064
02/12/04 23:00,17061
03/12/04 0:00,16047
01/12/04 1:00,14133
01/12/04 2:00,13700
01/12/04 3:00,13396
01/12/04 4:00,13353
01/12/04 5:00,13588
01/12/04 6:00,14460
01/12/04 7:00,16015
01/12/04 8:00,16999
01/12/04 9:00,17017
01/12/04 10:00,17003
01/12/04 11:00,17147
01/12/04 12:00,16914
01/12/04 13:00,16620
01/12/04 14:00,16321
01/12/04 15:00,15997
01/12/04 16:00,15972
01/12/04 17:00,16284
01/12/04 18:00,17657
01/12/04 19:00,18428
01/12/04 20:00,18400
01/12/04 21:00,18384
01/12/04 22:00,18078
01/12/04 23:00,17174
02/12/04 0:00,16165
30/11/04 1:00,14437
30/11/04 2:00,14061
30/11/04 3:00,13843
30/11/04 4:00,13818
30/11/04 5:00,14062
30/11/04 6:00,14942
30/11/04 7:00,16480
30/11/04 8:00,17314
30/11/04 9:00,17206
30/11/04 10:00,17120
30/11/04 11:00,17065
30/11/04 12:00,16863
30/11/04 13:00,16814
30/11/04 14:00,16749
30/11/04 15:00,16616
30/11/04 16:00,16787
30/11/04 17:00,17233
30/11/04 18:00,18123
30/11/04 19:00,18388
30/11/04 20:00,18189
30/11/04 21:00,17797
30/11/04 22:00,17247
30/11/04 23:00,16103
01/12/04 0:00,14902
29/11/04 1:00,14484
29/11/04 2:00,14185
29/11/04 3:00,14003
29/11/04 4:00,14075
29/11/04 5:00,14413
29/11/04 6:00,15361
29/11/04 7:00,16980
29/11/04 8:00,17907
29/11/04 9:00,17740
29/11/04 10:00,17617
29/11/04 11:00,17486
29/11/04 12:00,17275
29/11/04 13:00,17079
29/11/04 14:00,16999
29/11/04 15:00,16737
29/11/04 16:00,16660
29/11/04 17:00,16922
29/11/04 18:00,17949
29/11/04 19:00,18246
29/11/04 20:00,18179
29/11/04 21:00,17914
29/11/04 22:00,17355
29/11/04 23:00,16441
30/11/04 0:00,15234
28/11/04 1:00,12678
28/11/04 2:00,12292
28/11/04 3:00,12015
28/11/04 4:00,11934
28/11/04 5:00,12077
28/11/04 6:00,12253
28/11/04 7:00,12690
28/11/04 8:00,13423
28/11/04 9:00,14082
28/11/04 10:00,14509
28/11/04 11:00,14606
28/11/04 12:00,14716
28/11/04 13:00,14567
28/11/04 14:00,14565
28/11/04 15:00,14347
28/11/04 16:00,14318
28/11/04 17:00,14675
28/11/04 18:00,15910
28/11/04 19:00,16406
28/11/04 20:00,16582
28/11/04 21:00,16447
28/11/04 22:00,16162
28/11/04 23:00,15528
29/11/04 0:00,14837
27/11/04 1:00,13163
27/11/04 2:00,12878
27/11/04 3:00,12648
27/11/04 4:00,12607
27/11/04 5:00,12859
27/11/04 6:00,13113
27/11/04 7:00,13717
27/11/04 8:00,14321
27/11/04 9:00,14807
27/11/04 10:00,15000
27/11/04 11:00,14857
27/11/04 12:00,14443
27/11/04 13:00,14237
27/11/04 14:00,13888
27/11/04 15:00,13793
27/11/04 16:00,13907
27/11/04 17:00,14364
27/11/04 18:00,15281
27/11/04 19:00,15417
27/11/04 20:00,15368
27/11/04 21:00,15237
27/11/04 22:00,14906
27/11/04 23:00,14229
28/11/04 0:00,13428
26/11/04 1:00,13332
26/11/04 2:00,13123
26/11/04 3:00,13091
26/11/04 4:00,13156
26/11/04 5:00,13402
26/11/04 6:00,13919
26/11/04 7:00,14563
26/11/04 8:00,15072
26/11/04 9:00,15427
26/11/04 10:00,15493
26/11/04 11:00,15247
26/11/04 12:00,14915
26/11/04 13:00,14691
26/11/04 14:00,14366
26/11/04 15:00,14027
26/11/04 16:00,13989
26/11/04 17:00,14218
26/11/04 18:00,15132
26/11/04 19:00,15465
26/11/04 20:00,15375
26/11/04 21:00,15231
26/11/04 22:00,15008
26/11/04 23:00,14445
27/11/04 0:00,13781
25/11/04 1:00,12244
25/11/04 2:00,11750
25/11/04 3:00,11480
25/11/04 4:00,11438
25/11/04 5:00,11427
25/11/04 6:00,11657
25/11/04 7:00,12183
25/11/04 8:00,12850
25/11/04 9:00,13747
25/11/04 10:00,14652
25/11/04 11:00,15072
25/11/04 12:00,14980
25/11/04 13:00,14262
25/11/04 14:00,13472
25/11/04 15:00,13036
25/11/04 16:00,12847
25/11/04 17:00,12962
25/11/04 18:00,13618
25/11/04 19:00,14104
25/11/04 20:00,14314
25/11/04 21:00,14500
25/11/04 22:00,14583
25/11/04 23:00,14279
26/11/04 0:00,13784
24/11/04 1:00,12829
24/11/04 2:00,12420
24/11/04 3:00,12192
24/11/04 4:00,12146
24/11/04 5:00,12349
24/11/04 6:00,13180
24/11/04 7:00,14564
24/11/04 8:00,15665
24/11/04 9:00,15943
24/11/04 10:00,16226
24/11/04 11:00,16332
24/11/04 12:00,16350
24/11/04 13:00,16202
24/11/04 14:00,16062
24/11/04 15:00,15836
24/11/04 16:00,15663
24/11/04 17:00,15679
24/11/04 18:00,16202
24/11/04 19:00,16360
24/11/04 20:00,16068
24/11/04 21:00,15811
24/11/04 22:00,15325
24/11/04 23:00,14345
25/11/04 0:00,13165
23/11/04 1:00,13158
23/11/04 2:00,12767
23/11/04 3:00,12539
23/11/04 4:00,12462
23/11/04 5:00,12655
23/11/04 6:00,13484
23/11/04 7:00,15037
23/11/04 8:00,15885
23/11/04 9:00,15803
23/11/04 10:00,15860
23/11/04 11:00,15942
23/11/04 12:00,15784
23/11/04 13:00,15615
23/11/04 14:00,15500
23/11/04 15:00,15257
23/11/04 16:00,15161
23/11/04 17:00,15357
23/11/04 18:00,16153
23/11/04 19:00,16388
23/11/04 20:00,16224
23/11/04 21:00,15980
23/11/04 22:00,15497
23/11/04 23:00,14650
24/11/04 0:00,13661
22/11/04 1:00,12645
22/11/04 2:00,12352
22/11/04 3:00,12189
22/11/04 4:00,12212
22/11/04 5:00,12530
22/11/04 6:00,13369
22/11/04 7:00,14984
22/11/04 8:00,15915
22/11/04 9:00,15966
22/11/04 10:00,16017
22/11/04 11:00,16015
22/11/04 12:00,15776
22/11/04 13:00,15676
22/11/04 14:00,15523
22/11/04 15:00,15226
22/11/04 16:00,15140
22/11/04 17:00,15380
22/11/04 18:00,16321
22/11/04 19:00,16726
22/11/04 20:00,16604
22/11/04 21:00,16360
22/11/04 22:00,15855
22/11/04 23:00,14902
23/11/04 0:00,13871
21/11/04 1:00,11839
21/11/04 2:00,11343
21/11/04 3:00,11095
21/11/04 4:00,11053
21/11/04 5:00,10998
21/11/04 6:00,11306
21/11/04 7:00,11666
21/11/04 8:00,12352
21/11/04 9:00,12989
21/11/04 10:00,13427
21/11/04 11:00,13411
21/11/04 12:00,13399
21/11/04 13:00,13409
21/11/04 14:00,13394
21/11/04 15:00,13183
21/11/04 16:00,13186
21/11/04 17:00,13502
21/11/04 18:00,14467
21/11/04 19:00,14931
21/11/04 20:00,14937
21/11/04 21:00,14814
21/11/04 22:00,14490
21/11/04 23:00,13848
22/11/04 0:00,13160
20/11/04 1:00,12409
20/11/04 2:00,11868
20/11/04 3:00,11606
20/11/04 4:00,11585
20/11/04 5:00,11604
20/11/04 6:00,11901
20/11/04 7:00,12397
20/11/04 8:00,13130
20/11/04 9:00,13816
20/11/04 10:00,14252
20/11/04 11:00,14419
20/11/04 12:00,14392
20/11/04 13:00,14137
20/11/04 14:00,13920
20/11/04 15:00,13714
20/11/04 16:00,13581
20/11/04 17:00,13854
20/11/04 18:00,14598
20/11/04 19:00,14640
20/11/04 20:00,14316
20/11/04 21:00,14143
20/11/04 22:00,13759
20/11/04 23:00,13159
21/11/04 0:00,12471
19/11/04 1:00,13089
19/11/04 2:00,12652
19/11/04 3:00,12381
19/11/04 4:00,12318
19/11/04 5:00,12559
19/11/04 6:00,13303
19/11/04 7:00,14939
19/11/04 8:00,15854
19/11/04 9:00,15842
